config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f600_w0.45_k32-32_e25.6,72,0.13962958948640214,0.2792182143417085,0.8197145996982678,1.0135280325319087,27.53368282646358,1.103964964734366,0.22598747148123088,107252.9946657573,0.3509944576325393,-0.12611453771725065
f1800_w0.75_k16-48_e16,72,0.13945620860169922,0.2866654524217169,0.7598756668295367,1.0166338633777654,28.154694582316075,1.0833021067001554,0.23237734970397175,118342.25311734885,0.3510195454468762,-0.11445148331320487
f600_w0.75_k12-25_e11,72,0.151566453697007,0.28365768103930844,0.76315266178925,1.0120528151534018,28.00510275429493,1.0770100287356552,0.23799558214667677,121870.38932647584,0.3510930731591191,-0.08672511331219677
f0_w0.45_k32-32_e25.6,72,0.13962891733831578,0.2794113155636023,0.8197131583020523,1.0135263874349976,27.552787617947505,1.1038857595008402,0.2262678327404743,107279.40678201572,0.3512858949394782,-0.12575050504135432
f600_w0.6_k12-12_e9.6,72,0.1597654429575271,0.28315547634498567,0.8151526335579862,0.9907464594141533,28.573226888690495,1.0773738426282151,0.23799495293470396,117780.61409941794,0.3513395568030768,-0.07846190021316621
f600_w0.75_k12-12_e9.6,72,0.15388604754583246,0.2866180670684117,0.8278460301077283,1.0030504649512082,28.57464076668902,1.076381058494988,0.2415807719245858,120246.7785307981,0.3513425560170733,-0.08130910796955046
f1800_w0.25_k32-32_e25.6,72,0.1339992873696993,0.27757263264846327,0.9069879213519538,0.9957266070071862,27.86732587876754,1.1193895642085785,0.22343902922170944,100225.93558412774,0.3516403713187213,-0.17613872804417746
f2400_w0.75_k16-16_e12.8,72,0.1417024726497529,0.29081640124621616,0.8116895793236075,1.0105416031896424,28.77238103435707,1.0824506744634677,0.23512531242016552,119314.59361333093,0.35191328573111386,-0.11561968265171382
f1200_w0.45_k32-32_e25.6,72,0.1396502286674477,0.2811576328566831,0.8230097250579612,1.0135299304380223,27.724978300480423,1.1054698362635582,0.22580484542228163,106435.6001176744,0.3519721181851997,-0.13229517540499824
f2400_w0.1_k12-25_e11,72,0.13419836767587856,0.2749731493272358,0.9010031976590159,0.9830421154639191,27.938579050788707,1.1046269515573308,0.22406541017449422,93070.55107740925,0.352217354558136,-0.1631010747454827
