config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f450_w0.1_k5-15_e5,72,0.34744556927286685,0.5517261726598485,1.4719495950237398,0.9674382876516447,56.839947431504626,1.352543796454743,0.4530987390994127,634725.8005149488,0.7627439849540267,-0.14333436376990738
f1350_w0.1_k8-8_e6.4,72,0.3266429867491162,0.5573047733795947,1.3952259948396835,0.9615103853714307,57.732055085064324,1.3579697831382003,0.4461868394239709,624990.0772611867,0.7631373224763556,-0.150141068265225
f0_w0.1_k16-16_e12.8,72,0.2887100471367142,0.5244329693539753,1.1734280942251265,0.9186405674731748,56.55068844845141,1.3391637152481513,0.4333335187858665,577751.9260142156,0.7631630758169051,-0.16440360507880572
f900_w0.6_k12-36_e12,72,0.3148703516641559,0.5431367579549102,1.5336906258896028,0.9164155421992185,58.531896365055466,1.3335905280788376,0.4295019590078131,564606.8250334334,0.7634118591180604,-0.14583515344394204
f1350_w0.25_k48-48_e38.4,72,0.2718322700396529,0.5591996961797968,1.5447966965688613,0.9408895999747365,59.17533107850244,1.3724944162881714,0.42687320856676153,604374.7771221986,0.7635911834726777,-0.18319557082050325
f900_w0.1_k5-5_e4,72,0.3421611484601327,0.572686145399223,1.4744963266572648,1.0084604990390973,56.77413604538236,1.3608873853887404,0.4634523150974154,639345.9721202063,0.763668598129992,-0.14688778401645106
f1350_w0.9_k8-8_e6.4,72,0.2672870726347914,0.5862749290764101,1.6674959350261127,0.9726065477470272,60.18864953591162,1.374166336753994,0.44067163250294106,597557.2335331521,0.7639547041062343,-0.17749245764188756
f1350_w0.75_k48-48_e38.4,72,0.271841375752622,0.5635207330256689,1.6937665566280038,0.9591492787813725,58.388242737937226,1.4050722444926769,0.42710270552349394,616076.9617208198,0.7639719505517183,-0.2480112725344764
f900_w0.1_k32-32_e25.6,72,0.2865625882926207,0.5397693069146423,1.3351980666821777,0.9319699301274964,57.473829277400846,1.349812070675188,0.4352347060809495,588233.1149329328,0.7641293315152626,-0.16506595611575944
f900_w0.75_k16-16_e12.8,72,0.31171632703498325,0.5502605607138076,1.4391579933467413,0.94241861555394,57.974971400773356,1.3802522143985252,0.4287441821607337,597243.7495992576,0.7644675903926167,-0.19967773291116137
f1350_w0.1_k5-5_e4,72,0.3421043127349099,0.5764346609211195,1.4748199091271468,1.014590696613408,56.76876379384292,1.36637215980882,0.4593089291057751,643509.1644850227,0.7645530613874398,-0.15092320820107427
f0_w0.75_k8-8_e6.4,72,0.324337695716502,0.5463053320094907,1.1941567488737503,0.9331818127437947,58.320961613206634,1.3409195434725292,0.43750582873164684,606586.7231867869,0.7645636493866661,-0.10872890390675995
f900_w0.45_k24-24_e19.2,72,0.2839387821238742,0.5372878595105838,1.329440603005623,0.9143618417192372,57.87129919840115,1.3496392552992305,0.42575603246404015,559260.9602807094,0.7651173985699724,-0.18211650718154365
f1350_w0.9_k12-12_e9.6,72,0.2889700621228985,0.5712799876973658,1.6215676653187365,0.9613787089726478,59.32527903440352,1.3779673946978883,0.4370656000852134,585193.6435676055,0.7653769879783201,-0.2239135689063474
f1350_w0.45_k32-32_e25.6,72,0.27037101079554676,0.5560664598892422,1.6547818059343598,0.9260054296048088,59.402978921930014,1.365099271626268,0.423158945278609,577611.4652351621,0.7657175592372574,-0.18373944955056506
f900_w0.6_k12-25_e11,72,0.3273096587004283,0.5521340731321174,1.4020980403947867,0.9346581721285827,58.42645508579729,1.3397495286753307,0.44018778622307064,574206.3974103677,0.7662824666559995,-0.13103078782089117
f0_w0.45_k16-48_e16,72,0.3056063423736594,0.5333235732590784,1.3912958494318295,0.9071205661713402,58.094939824344635,1.3399126185547099,0.4263791280167018,565121.2250238515,0.7666586330675079,-0.1641924207612095
f0_w0.75_k12-25_e11,72,0.3115567535844583,0.5440848969809452,1.4035755419448712,0.9230151661821344,58.276316067830656,1.3415293335695133,0.434279664754885,573595.1562251996,0.7669303899770641,-0.14753486985772543
f900_w0.6_k12-12_e9.6,72,0.32471304402720136,0.5533600930716619,1.4020980403947867,0.9346581721285827,58.55762816876005,1.3397935720109302,0.44052447269079065,574306.4704303332,0.7669635227138144,-0.13104375755435607
