config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f2400_w0.6_k5-5_e4,72,0.2215785239764193,0.6946839866291611,1.2927460860424,0.9686251875828285,71.56182896421477,1.3694087523732914,0.3863317526986802,164389.600701946,0.7383646372673972,-0.6035712816163078
f0_w0.25_k8-24_e8,72,0.19757504825962463,0.654681425309957,0.9221030044255021,0.9448832109001494,68.5902417287584,1.384992537848518,0.37571023220766253,133448.08724930944,0.7383801851618821,-0.6672181683395836
f600_w0.25_k8-24_e8,72,0.1975772844484034,0.654682660951966,0.9221030862591757,0.944883435285135,68.59035449706283,1.3849977611761628,0.3757098617743877,133446.69796206127,0.7383818635969476,-0.6672298095730668
f0_w0.45_k8-24_e8,72,0.21598908762178143,0.6706390174039121,1.0392111058570994,0.9606645892026968,69.57008210548096,1.373583973219348,0.3858001379466697,152531.56465671095,0.7385020014249019,-0.6264054140955484
f2400_w0.45_k8-24_e8,72,0.1843710842245293,0.6953532786358756,1.048021563134982,0.9732560708030724,71.33088718605084,1.3921309941190692,0.3818530938808736,153777.46535630894,0.7391521704988828,-0.6653122635596248
f2400_w0.1_k24-24_e19.2,72,0.22497682041931422,0.689950010064232,0.8872293202538867,0.9849959782285354,69.96201798106925,1.4045920294583067,0.38690064687681364,148372.63479942718,0.7392379973108996,-0.6899715662717646
f1800_w0.45_k8-24_e8,72,0.19770715528872718,0.6849678552075207,1.0389936765446184,0.9726120443718993,70.27416023408794,1.3853362140669032,0.38725630490401197,152972.52900962337,0.7397981362005017,-0.6420737904041901
f2400_w0.1_k12-12_e9.6,72,0.21451491322520572,0.6811360131486907,0.978647538087165,0.9610915358260653,70.59262941921315,1.3752301741369042,0.384736219458432,144262.31760113564,0.7403711632212491,-0.6534356341970959
f2400_w0.1_k12-25_e11,72,0.21451491322520572,0.6800906452321985,0.9776224542285895,0.9587570369615455,70.65940826683888,1.3775110431654807,0.38263563332386336,144126.2670156313,0.7404820867070807,-0.655845312996296
f0_w0.25_k5-15_e5,72,0.20461914980360763,0.6799039928113223,1.2408082651880763,0.9623094839887665,70.34709658915123,1.3651081300107863,0.39006886655168976,154977.48064118484,0.7407630143996827,-0.5872176525141883
f600_w0.25_k5-15_e5,72,0.2046156405773677,0.6799035940164866,1.2407773417748833,0.9623089438135466,70.34711628979339,1.3651096244328027,0.39006838286730416,154976.50967561622,0.7407634079967121,-0.5872210973192887
f600_w0.6_k5-15_e5,72,0.20160487884945433,0.6764354209537262,1.3550313100848919,0.9556911132317105,70.37517822318871,1.356359085350527,0.389863733335014,162831.38015662602,0.7408639229534919,-0.5796182405912159
f1800_w0.25_k8-8_e6.4,72,0.20743295409461793,0.6844679483245014,1.0256810105467284,0.9625887835205942,70.83667897369301,1.3818382403714287,0.38331574536190277,146956.15651091764,0.741179265527266,-0.6394447055043333
f0_w0.6_k5-15_e5,72,0.20160470126197194,0.6769522088138858,1.3550153617647545,0.9556917420575399,70.42922337004507,1.356175810516439,0.3904628585159769,162838.48002880748,0.7415302661216145,-0.5780018395314624
f1200_w0.25_k5-5_e4,72,0.21989188194154607,0.6878999521115058,1.2432591598106744,0.966000655441628,71.0266745080532,1.3639121195604125,0.3915773463212468,157535.20877154672,0.7416179801562515,-0.5748608076927704
f2400_w0.45_k8-8_e6.4,72,0.18702099514463527,0.6890057474651005,1.1831985514226344,0.9645679656052099,71.14821027060161,1.385399815564722,0.382753871864671,156785.45114649483,0.7416562752447347,-0.6496301432200948
f2400_w0.25_k12-12_e9.6,72,0.1797586025319231,0.6804866794818065,0.9750742955938762,0.9505426518464688,71.21611057149005,1.3868739388906008,0.3750864970371918,141617.86859443088,0.7420140207627076,-0.6908850879897755
f1200_w0.1_k12-36_e12,72,0.21207946332210853,0.663330686801682,0.9240495502755456,0.9492262819347024,69.65017745812358,1.3646560680867879,0.38681567406265993,141428.06008563677,0.7424463669128022,-0.6265639272969369
