config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f400_w0.9_k16-48_e16,72,5.328647000750951,196.36376387570164,163.8801034268584,6.328647000750951,3065.5566253332995,1.8911932305630361,2.4379136067192877,269685718.9551074,11.342952389120342,32.594867723467466
f200_w0.9_k5-5_e4,72,4.178827711282895,166.7236130550559,168.67600618416307,5.178827711282895,3190.25115253713,1.8678057125069412,2.243576423031209,233857494.8790279,11.35387582747385,34.44743335928378
f300_w0.25_k12-36_e12,72,2.695488612720773,126.32454735637432,109.42202172114705,3.695488612720773,3389.934807653338,1.6651483286810418,1.9754365288471785,197795938.85441518,11.358787041783906,38.60030846431858
f300_w0.45_k16-16_e12.8,72,3.1074233382423184,137.0536669070818,105.53612677029467,4.107423338242318,3302.250184274663,1.8655604232575924,2.1004946439596837,191988058.90443352,11.374298809599887,34.9157379318148
f400_w0.45_k12-12_e9.6,72,3.18179657502468,140.27636797548317,134.81835061931224,4.181796575024681,3323.168310699772,1.7360540742181787,2.085382942510458,209888792.679103,11.384481579925733,36.3258455743629
f200_w0.25_k12-36_e12,72,2.629558301447882,125.07141365512916,96.68711940027696,3.629558301447882,3417.4670045664416,1.6576015760797294,1.9498700871146017,197743814.9183578,11.390778940897762,39.58438178186407
f400_w0.6_k16-16_e12.8,72,4.278102291563808,170.2817810969634,139.49835838377493,5.278102291563808,3190.9295475732106,1.9391143658361527,2.258109313783653,227866799.6123801,11.398332170228112,32.26842661857662
f400_w0.75_k12-25_e11,72,4.253931014963122,168.69669607245876,134.84797679136696,5.253931014963122,3177.5865650307655,2.0830168492157863,2.261631895959209,209890331.18600562,11.401995214705053,30.266136041970416
f400_w0.75_k24-24_e19.2,72,4.445662466715952,173.25548785101603,144.78960006239785,5.445662466715952,3140.7883660520115,1.970168903914097,2.370968356380269,228774110.10631314,11.40940861712612,32.88994177271905
f100_w0.1_k16-16_e12.8,72,1.8910607286238037,103.055505872672,100.94744641958073,2.8910607286238035,3543.972483358338,1.6866437634066247,1.7682218383978954,158069069.487864,11.420335089014149,38.400355736567974
f400_w0.75_k12-12_e9.6,72,4.253931014963122,169.69804427203508,134.84797679136696,5.253931014963122,3196.6455933416532,2.095296602905441,2.2619360439072604,209890332.5992617,11.452885867807826,30.280364235732534
f300_w0.45_k16-48_e16,72,3.26165808946097,143.42641779214088,105.57453058562926,4.26165808946097,3329.315568204812,1.8345492880382965,2.1358424705997177,204305198.33764866,11.4873599606974,36.119361329332406
f400_w0.75_k12-36_e12,72,4.276133131021971,170.98455929316276,136.4343392572069,5.276133131021971,3203.9145435283353,2.0689138006393506,2.298867145495604,214639839.24666432,11.503762106030013,31.06237944728454
f300_w0.45_k12-25_e11,72,2.9012117186124358,133.52135552595294,104.77683253945456,3.9012117186124358,3392.8053629952637,1.8646503873488276,2.0365493829294983,187154058.74255916,11.510743179225544,34.931699783132274
f200_w0.45_k24-24_e19.2,72,3.4793196905829977,150.6749406028951,119.70572093862829,4.479319690582997,3328.083638061835,1.8315045915526824,2.1674119066330486,214972401.1533571,11.53992549695717,36.381258889401614
f100_w0.1_k32-32_e25.6,72,2.343528470952032,118.68037993407555,83.40230743667514,3.343528470952032,3525.3946576649405,1.7129852478553032,1.8716690163056466,181698379.47133446,11.557787803076897,39.21234978072018
f400_w0.25_k12-36_e12,72,2.936051160296328,136.70583120101432,137.20842239584556,3.936051160296328,3444.5206957702035,1.6594557713638216,2.0256428018188473,214640375.06147712,11.575278379837679,38.64805862750589
f400_w0.6_k12-25_e11,72,3.3972371270697312,149.23946932937477,134.83679911230874,4.397237127069731,3360.5406387761973,1.8457218373721633,2.1525334652274535,209889522.77530935,11.600808491556265,35.25737820907917
f300_w0.75_k8-24_e8,72,4.019101182234373,168.31278101741933,141.22095754379393,5.019101182234373,3319.1422119998433,1.7192303550065429,2.2577056265339275,257280983.24531165,11.633124953019182,38.13559150648874
f300_w0.45_k24-24_e19.2,72,3.558377322455588,154.5398674112231,130.2562570278961,4.558377322455588,3353.497862146441,1.8402626384285887,2.20275192299785,218110616.5758026,11.649934083148459,36.17870660724241
