config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.9_k32-32_e25.6,72,1.6314133932128303,19.078440174094172,14.092076072868652,2.6314133932128305,702.2982287907016,6.106745639008644,1.434448559813583,1060064.115928082,4.578651689965313,-3.764256742143586
f200_w0.45_k5-5_e4,72,2.041157105089823,22.853620519061437,15.908436271470723,3.041157105089823,728.1728656403465,4.93464745716141,1.4086969969480472,1747538.0599734841,4.583388812425986,-2.234502884388303
f0_w0.45_k32-32_e25.6,72,1.1900086533845193,18.16171426512165,13.558863603306353,2.1900086533845196,812.7269141543298,5.341315104982389,1.322684493508485,1319046.7278036887,4.58419047495959,-1.049512459333957
f0_w0.25_k12-25_e11,72,1.2117723555722384,18.63702204458152,11.018531570560343,2.211772355572238,830.6648857090174,5.158716414015305,1.2965258104432658,1405077.3060831642,4.5904290029881,-0.332128379477157
f100_w0.45_k5-5_e4,72,1.8368503519120079,22.378309686976845,14.579783578907877,2.836850351912008,766.6139444565601,4.959885650696734,1.354201088253876,1734608.9231065442,4.592774495346438,-1.730638955927306
f400_w0.6_k8-8_e6.4,72,3.1623898881680206,25.764156216003226,16.158101439875352,4.16238988816802,589.9535817153047,5.076879490406715,1.5961427120087617,1633749.0457348092,4.596419766781431,-2.9192985532347415
f300_w0.45_k8-24_e8,72,2.7852525567834006,25.55838068482054,14.689217527265816,3.7852525567834006,647.5066170630196,4.996901303900625,1.543565431653335,1706638.7562270758,4.632297270041983,-2.1767799252270446
f0_w0.9_k8-8_e6.4,72,1.7642372869686764,21.61713352322631,10.616254059128487,2.7642372869686764,759.9697787111662,6.187375541507301,1.329837738807306,1197488.9022328628,4.649400067850021,-2.0057684115699
f200_w0.75_k5-5_e4,72,2.2796984141345877,23.724613583861913,16.066352451624155,3.2796984141345877,694.8425010428498,5.034698603408675,1.514384949141928,1739304.984271959,4.653543769419614,-2.8917801348695114
f300_w0.75_k5-15_e5,72,2.76412621538302,25.47336376534952,20.549696454019326,3.76412621538302,647.6654225748597,4.922722643852704,1.5776126364045058,1938573.282860671,4.656464949716959,-2.90947360859786
f100_w0.1_k8-8_e6.4,72,1.7854760319654988,22.69115612540885,9.109630381118153,2.7854760319654988,796.5366693907275,5.509071402870892,1.307704704856982,1507225.5100290098,4.664453811037614,-0.6295875361326391
f400_w0.45_k12-12_e9.6,72,2.9660794376126955,26.204578296343115,15.534619492556388,3.9660794376126955,628.556049884564,5.092120825038376,1.592216167056913,1738805.744477622,4.666342525953786,-2.7404707057904876
f200_w0.6_k5-5_e4,72,1.9765620930155199,23.197504704945416,15.996540701125117,2.97656209301552,750.9226395109772,4.893929889176949,1.4525322326632089,1761485.679128851,4.6692211382017135,-2.3808705235179213
f0_w0.75_k48-48_e38.4,72,1.6359048026628427,19.93821168250236,12.674100548022585,2.635904802662843,736.3201295749196,5.966704160929679,1.4526714269818193,1035780.2839646598,4.67118235581192,-3.1378369548990235
f400_w0.75_k5-15_e5,72,2.714450741215829,25.425189613693053,16.827903181719424,3.714450741215829,652.6802077391764,4.779659674177405,1.605973727744061,1967235.8109093646,4.675974329294177,-2.9210808216314343
f0_w0.9_k5-5_e4,72,1.69253685451202,21.97856531643405,9.1944920712287,2.69253685451202,799.0212637082639,6.300752162080962,1.266450521846784,1192586.1768699992,4.679580098554069,-1.3661343956453649
f0_w0.75_k32-32_e25.6,72,1.4544118765468006,19.573064633137456,14.644782331470312,2.454411876546801,775.6743876996562,5.815710256825285,1.413234461901933,1218831.4128321772,4.681645477030681,-2.560851287161883
f200_w0.45_k8-24_e8,72,2.5358451560333304,25.386178039801685,14.01886605058693,3.5358451560333304,689.9501578548512,5.115252319510919,1.5110496577130181,1667271.6932192459,4.683514592658439,-2.091252072374566
f0_w0.25_k5-5_e4,72,0.8164946190501868,16.837248113416262,10.273155814915398,1.7671293089988986,942.8217724057907,5.374324805730677,1.2237346932518394,1132644.077924486,4.706283783871397,-0.850190858891974
f0_w0.25_k16-16_e12.8,72,1.0981656610949901,18.7684318574244,11.151537776282687,2.09816566109499,883.3243039982752,5.4670934454151645,1.2783649630997225,1353012.8437985731,4.706581013441386,-0.45974569202812493
f0_w0.25_k16-48_e16,72,1.0238635518978445,18.348316667075096,11.268450499882016,2.0238635518978443,897.2050282314697,5.268076717195921,1.280420828624762,1422394.1115135523,4.706770239566871,-0.14237079618983767
f100_w0.6_k5-5_e4,72,1.7370273785421866,22.499072061542677,14.57002313394861,2.7370273785421864,793.6816585634226,4.997813650986115,1.4163546087395495,1716121.8824400448,4.708495245213365,-2.356512328686933
