config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f200_w0.6_k12-36_e12,72,0.2517776039548213,0.495708732931326,0.8206225916483493,1.0129510967654827,48.9179055422418,1.1995262231914885,0.35376950570791393,100560.1699644105,0.573461576202257,-0.07908530642677666
f100_w0.6_k12-36_e12,72,0.25177774297062583,0.4957093468326081,0.8206225916483493,1.0129510967654827,48.91796614746586,1.1995289098244402,0.3537695621331473,100560.3703805441,0.5734629040118343,-0.07908588689618946
f0_w0.6_k12-36_e12,72,0.2517807280467418,0.4957111515738393,0.8206258979373279,1.012948867950092,48.91825944315545,1.199529061488974,0.35376987792610753,100559.70663191292,0.5734629161017537,-0.07908599748909959
f300_w0.9_k48-48_e38.4,72,0.27224583900616117,0.4848026361608645,0.8395148440562303,1.0209966856108634,47.415994107168466,1.204443853371148,0.35168481800219464,91800.94013137613,0.5736234137152962,-0.09299614090826686
f400_w0.9_k48-48_e38.4,72,0.2722412252813121,0.48480160987326293,0.8395149098484778,1.0210035455902307,47.415602807409726,1.204443454318369,0.3516841148700159,91799.497422138,0.5736249261162041,-0.09299616595428635
f300_w0.75_k32-32_e25.6,72,0.25497769440901286,0.48654062169534995,0.7870568031393643,1.0327617347426101,46.964938365040915,1.1970276945946399,0.35032705149670323,95947.82697059023,0.5737784338222154,-0.08414308509430464
f400_w0.75_k32-32_e25.6,72,0.2549917311507931,0.4867750749786352,0.7870641074213728,1.0327686870665151,46.98728249111284,1.1972083206716881,0.3504330654860601,95948.60436470633,0.5740191160567547,-0.08418105744311828
f300_w0.6_k12-36_e12,72,0.2517817110414404,0.49682113771600656,0.8206225916483493,1.0129510967654827,49.027723754417345,1.1988378937455235,0.35500399942680483,100562.49594199109,0.5746836158838385,-0.07874389133963038
f400_w0.6_k12-36_e12,72,0.2517951692679673,0.49682324716504334,0.8206258979373279,1.012948867950092,49.02804737287144,1.1988387486072647,0.35500538025897116,100562.26323758879,0.5746850621390495,-0.07874382158590484
f300_w0.9_k32-32_e25.6,72,0.2730637376384044,0.4877559159705981,0.750151272307031,1.0184798245353361,47.79609108395654,1.2022655141243968,0.3543898567121769,95895.58446859132,0.5751395108341911,-0.08675462100844065
f400_w0.9_k32-32_e25.6,72,0.27306463096869193,0.4878114749694418,0.7501511179067892,1.0184856410601015,47.80125152198587,1.2023083360366782,0.35442627765316803,95894.6541898568,0.5752094968799528,-0.08677560735215765
f200_w0.9_k32-32_e25.6,72,0.2758434012988521,0.4883787846582788,0.7501499498293903,1.0184896706034339,47.85674980740793,1.2028882330265902,0.35470490778632296,95893.80148180663,0.5758699526341724,-0.08708899389395697
f100_w0.9_k32-32_e25.6,72,0.2758434012988521,0.4883794245487918,0.750148682437122,1.0184896706034339,47.85681263480141,1.202891473091465,0.35470400420962583,95893.88767185966,0.5758705529096511,-0.08709020145690592
f0_w0.9_k32-32_e25.6,72,0.27584236529269734,0.48838028316542315,0.750149740260761,1.0185038805939504,47.85615957304874,1.202892382570766,0.35470411715389893,95892.9720302855,0.5758763872006472,-0.08709054905734454
f400_w0.666667_k32-32_e25.6,72,0.2490398166948089,0.4878729085117199,0.7985424792835107,1.0323544997497636,47.01744043064683,1.2000662384178808,0.3514528918008193,94767.903328285,0.5761059276453192,-0.08583279632030003
f300_w0.666667_k32-32_e25.6,72,0.2490402369650721,0.48787332047975074,0.7985417475147921,1.0323540226527275,47.01750731251432,1.2000660587328877,0.3514532915259883,94768.93501210325,0.5761061886381935,-0.0858327821662556
f300_w0.25_k48-48_e38.4,72,0.27229341493656034,0.4798834547670325,0.8670297467677313,1.0337639558672165,46.17441143892172,1.2009517589902623,0.35254061914306045,85435.94225469485,0.576137068951075,-0.09273916008752361
f400_w0.25_k48-48_e38.4,72,0.2722311909534846,0.47988321924408556,0.8670303260250933,1.0337733416213744,46.173998918980416,1.2009531119103738,0.35253981140568424,85434.57209415658,0.5761403327650381,-0.09273923252393633
f200_w0.75_k32-32_e25.6,72,0.26761193396755745,0.48748101321997034,0.787039373696956,1.0376678509902066,46.75056060296235,1.1976562036665708,0.3511715255198107,95949.03732903207,0.5767190407249304,-0.0842135665005089
f100_w0.75_k32-32_e25.6,72,0.26761193396755745,0.48748632641992706,0.7870383568205652,1.0376678509902066,46.75107263578206,1.1976631989843645,0.3511737033045354,95949.12701752516,0.5767254190029807,-0.08421619816049279
f300_w0.1_k24-24_e19.2,72,0.2583385753743942,0.47790479606662994,0.8931845302514232,1.0245779568050533,46.49482889077143,1.2057442706426709,0.3548380761293223,81414.29979524469,0.5767640516560304,-0.09515978329632073
f0_w0.75_k32-32_e25.6,72,0.26761731147237694,0.48772584950979997,0.7870421808117384,1.037671105759557,46.77393752876052,1.1978481262058922,0.3512821679576556,95950.0973627768,0.57696981158585,-0.0842562188175888
f400_w0.1_k24-24_e19.2,72,0.25832947247120147,0.4781452224529185,0.8931843975691508,1.0245805570362632,46.518188315204085,1.2059139710115983,0.35504153958991785,81412.88187877406,0.5770975492780119,-0.09522678191321093
f100_w0.1_k24-24_e19.2,72,0.2583337624259791,0.4786685723329026,0.8931844835295681,1.024570844654022,46.569681810679484,1.2062417951250772,0.35547636350351147,81416.93484382879,0.5777922722565492,-0.09530437615221732
f200_w0.1_k24-24_e19.2,72,0.2583337624259791,0.4786683302753262,0.8931845302514232,1.0245748534569792,46.56945423768902,1.2062398968247905,0.3554764635893359,81417.01435688924,0.5777929728726072,-0.09530353444248978
f0_w0.1_k24-24_e19.2,72,0.25833004376145285,0.47866851745743055,0.8931843877041302,1.0245759436610193,46.56943612147433,1.2062447723098595,0.3554766025137986,81415.25058086685,0.5777956194730679,-0.09530506107447702
f200_w0.666667_k16-16_e12.8,72,0.26287058059585183,0.5025475441790079,0.878332875251426,1.018377355596916,49.26807559594087,1.195824761574176,0.35623198318226046,104590.60714044933,0.5779255007271902,-0.07484536868284308
f100_w0.666667_k16-16_e12.8,72,0.26287058059585183,0.5025498688507091,0.8783264907236042,1.018377355596916,49.268303868072834,1.1958278677760181,0.35623321824025567,104590.76685182273,0.5779286052334902,-0.07484631999212163
f0_w0.666667_k16-16_e12.8,72,0.26286607652643385,0.5025522952800006,0.878332875251426,1.0183769765341306,49.268574404682376,1.195828904938947,0.35623413668421133,104590.3580342462,0.5779304475665412,-0.07484683843814657
f200_w0.666667_k32-32_e25.6,72,0.24904049039866816,0.4881784091763158,0.7985400396089328,1.0376783209409366,46.753780995287755,1.2002596309508402,0.3517462659203575,94768.95555371791,0.5783925816470336,-0.08566966796421922
f100_w0.666667_k32-32_e25.6,72,0.24904049039866816,0.48818011397557076,0.7985399899803791,1.0376905477079472,46.75339439866463,1.2002638491368578,0.3517464513537355,94769.02282702016,0.5783994491536268,-0.08567079653757481
