config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f350_w0.6_k24-24_e19.2,72,0.4302766699855243,0.9184317460643532,2.448310671460197,1.2313941988965516,71.45207794813936,1.4295516540099475,0.5877028740063656,475046.1203443247,1.0490870133510932,-0.10843359332780311
f700_w0.45_k8-8_e6.4,72,0.4776851166850965,0.9318193329660969,2.316367428584549,1.2343091164889943,72.66885826222405,1.4394543681202074,0.5803190813884971,445287.41734584974,1.0493789892713878,-0.06516073978471663
f0_w0.25_k24-24_e19.2,72,0.47179344448277544,0.8969142520816143,2.3219173033073406,1.2610294967573255,68.5935168263116,1.4550293265194316,0.5745554490469122,439963.6809218505,1.0495164932992544,-0.1255963940835575
f700_w0.75_k5-15_e5,72,0.4838393994741631,0.9443244571967916,2.133830595825847,1.1970873580465544,76.22351821529817,1.4330581445428126,0.5895476339794937,460534.94461764983,1.0499574935958245,-0.008025858153040332
f700_w0.9_k5-15_e5,72,0.47619293985737815,0.9474325711668752,2.529072823328541,1.1875021961959011,77.60619701335095,1.4521806112562634,0.583659102425617,482673.9902318667,1.0501337964278352,-0.009930315073504172
f700_w0.9_k12-12_e9.6,72,0.4346199659422553,0.9480158820571671,2.4640652501223808,1.1989145640293404,76.15378146549283,1.4404858149777264,0.5868994727541426,448354.5019099738,1.0504824492616538,-0.07250050120222515
f350_w0.25_k5-5_e4,72,0.5581865988824974,0.947922428282857,2.6456567342365687,1.134148159363658,82.6473715697789,1.4051647701925964,0.611216213868399,553219.3784860388,1.0508528522106297,0.07362033556066566
f350_w0.45_k16-16_e12.8,72,0.47126468339784744,0.8996755618570155,2.584155880015834,1.2288342137332973,70.18984999605327,1.4645072982495178,0.5830188073772694,443710.92674505454,1.0522858308401246,-0.12326380026964266
f0_w0.6_k48-48_e38.4,72,0.47483099062761785,0.9189902575763096,2.966722474926703,1.252555904559395,69.89609409932915,1.4201254755687431,0.58968583762461,463916.00049929984,1.0523917819456925,-0.10510057636959515
f0_w0.45_k5-5_e4,72,0.5833099709135724,0.8756239867801208,2.2564440013401486,1.0385642253012386,84.20571100663315,1.4075644816245383,0.6523229044760083,538746.3111422452,1.052687231781113,0.1119395619529661
f700_w0.9_k12-36_e12,72,0.4141066051932377,0.9461822270263774,2.5351573627284836,1.219636130125425,74.82451901455336,1.4329023853117053,0.58651999615512,452842.686642938,1.0527085875296578,-0.08735486988952829
f700_w0.9_k16-48_e16,72,0.4189509467977231,0.9373451077091216,2.784950128876902,1.2641226761816564,71.93650605561314,1.423372380849361,0.5792984529816643,472747.2110184896,1.0528433766229734,-0.10802152192647306
f700_w0.45_k8-24_e8,72,0.4793909938464004,0.9438580590600836,2.2595556198483897,1.2124876498903885,75.26991054789374,1.435749296508657,0.5876752675397934,454956.77754034067,1.053030558359819,-0.07714441930125483
