config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f800_w0.1_k16-16_e12.8,72,0.42310032903259787,28.757149219839643,13.966953304413337,1.2918802186564111,2222.1912323549345,18.362955136642025,1.0695548080528976,572676.8947185769,8.208249898160014,-7.579152674413416
f800_w0.25_k32-32_e25.6,72,0.39628234386879885,29.185524991611924,12.293029554908136,1.3144930115086675,2215.6617726892664,19.126367751724803,1.0630429008822382,501057.210024658,8.214456803753203,-9.262691519024655
f1200_w0.1_k12-36_e12,72,0.4777698697832101,30.923986843466384,15.876123750002359,1.4065031982322702,2193.185362086075,19.29174968418829,1.095636759702456,511203.5991009844,8.22899223984391,-7.112743045831345
f1600_w0.1_k5-40_e5,72,0.5205302697068065,32.52440850312299,15.48882495830163,1.4922577009013756,2173.891444419633,19.013241103970728,1.1277298834305456,631164.0291853428,8.23517141713157,-6.432409387283786
f1600_w0.1_k5-15_e5,72,0.5205302697068065,32.52440850312299,15.48882495830163,1.4922577009013756,2173.891444419633,19.013241103970728,1.1277298834305456,631164.0291853428,8.23517141713157,-6.432409387283786
f1600_w0.1_k5-5_e4,72,0.5205302697068065,32.524746369226754,15.48882495830163,1.4922577009013756,2173.868803149057,19.012797108727085,1.1280594338067287,631164.0837903246,8.235432688246593,-6.439730801652062
f400_w0.1_k8-24_e8,72,0.497278015447885,29.159622450282875,15.857889547864877,1.3190772011699712,2208.347181773029,20.072904206199276,1.082802189306233,419769.88233483577,8.24182177288096,-6.847521991765003
f1200_w0.1_k16-16_e12.8,72,0.4559362541591696,30.058593576459163,14.234654524031567,1.349823198010176,2221.69024047814,18.66594323953045,1.0860415020161531,577572.4490571193,8.253604236075368,-7.820548524923025
f400_w0.25_k48-48_e38.4,72,0.3707082610220329,29.01487657568875,12.58823151938977,1.297200667582936,2233.2016404421806,19.928755687987913,1.045156472724226,479833.8812808183,8.254346727949809,-8.727428104680136
f0_w0.1_k16-48_e16,72,0.43845198349303693,27.334980816662686,13.194658134033007,1.2087648753368327,2258.3075144354966,19.434502390878077,1.047661216198239,391921.8067344639,8.271754519438817,-7.590169412240268
f1200_w0.25_k32-32_e25.6,72,0.4139841943031167,30.821314014650724,12.601011865823173,1.3858679245616066,2217.797102052427,19.397025809518276,1.082964559341198,513286.6752557262,8.273180489088048,-9.336545230258695
f0_w0.1_k8-8_e6.4,72,0.5045104503490238,27.818069714159197,15.99716045716017,1.2371313703316127,2246.473712851315,19.34686423809336,1.076632879590215,419102.74672228267,8.280479981713082,-7.521579495519198
f1600_w0.1_k12-36_e12,72,0.48594130632499877,32.12434224050267,15.61372629799,1.4522251486761686,2205.0286682587853,18.87531604072591,1.1155772738287613,606115.4061408343,8.28362494663975,-7.470640486267928
f800_w0.1_k8-8_e6.4,72,0.4659518273714886,29.526363563573497,16.29761599871562,1.3217000652435655,2230.8412258267067,19.55559433665264,1.0935148008949942,450663.9634403087,8.296707983946382,-7.524268122425105
f1600_w0.1_k16-16_e12.8,72,0.4464939155772451,31.816604919555225,14.473280880243182,1.4305998299712366,2216.8924405589382,18.62691298546684,1.1140404241728037,638956.1353965739,8.297622169300706,-7.813803054588164
f800_w0.1_k12-12_e9.6,72,0.44401018183799645,29.821644910332523,15.416175077125917,1.3256395049438716,2246.4810488702283,19.344929537143795,1.0819342531096128,499537.65422518365,8.320299542263415,-6.5209026403619665
f400_w0.1_k12-36_e12,72,0.4655709808925519,28.33707298317914,14.622943083222102,1.2511098942628147,2262.037368670661,19.916350106013525,1.062926821065282,389689.91519882635,8.325806283001544,-6.822082434882597
f1200_w0.1_k8-24_e8,72,0.46517931851781197,31.48981309848985,17.614359592106883,1.4099253333691486,2229.2529231251065,19.972467734451183,1.0976528101667968,458803.4680656171,8.33973084788185,-6.649544858087414
f0_w0.25_k48-48_e38.4,72,0.36746379379666877,28.773865178507762,10.87092337840003,1.2624122239703823,2276.2073030960687,20.117934826793615,1.0352633332753918,467977.4326964162,8.343099616686692,-8.54335923527801
f1600_w0.25_k32-32_e25.6,72,0.4756821444595237,32.829136669215686,12.840978535811823,1.4693939084550198,2226.6259938217727,19.623301660524298,1.1061452106979799,566941.5008212797,8.353494059716311,-9.173350592993323
f0_w0.1_k12-12_e9.6,72,0.4722048139593965,28.298338057927896,15.11999480023774,1.238051024545734,2283.6560301363056,20.243013033007262,1.059154035347029,375298.1559304763,8.378968154349625,-6.618342275389508
f1200_w0.1_k12-12_e9.6,72,0.43854341041487915,31.413255389542762,16.5117804458146,1.3894062694267908,2256.4175239836345,19.670388340966795,1.091372629894626,511348.7845017648,8.38641188315567,-6.856510435728541
f800_w0.1_k12-36_e12,72,0.44280081181028097,29.46846422734561,15.303785524626903,1.288640494778749,2283.0901020430806,19.190976863918706,1.0775876780502813,498752.9257729582,8.389326931258545,-6.701666962956195
f1600_w0.1_k12-12_e9.6,72,0.47272658777037,32.81498275369925,16.797319543029612,1.4545586016979208,2249.2981622023653,18.944472443533748,1.117921169113681,647583.4931325711,8.399273917325562,-6.928389815350588
f1200_w0.25_k48-48_e38.4,72,0.45306939012375025,31.88807553160909,13.9794488683047,1.4092164662152642,2256.6299529529488,19.89437360648425,1.09116578361351,549126.9828590153,8.399476071308154,-8.788467870352076
f1600_w0.25_k24-24_e19.2,72,0.4773236422047916,33.248976886110455,14.450538164485591,1.47387986807128,2248.426332757793,19.823242161492086,1.1081183414798295,557950.1382437306,8.416560866192834,-8.786801817393435
f1600_w0.25_k48-48_e38.4,72,0.49809731265962254,33.27148462439216,13.946824796609624,1.4751287391117043,2247.7425312215364,19.849404705871894,1.1152277228799323,589301.1637823372,8.423043692829582,-8.962807452117604
f800_w0.25_k48-48_e38.4,72,0.4265710972876606,30.60846888036311,13.545683085463335,1.3358786140191432,2286.528749405878,19.89219925912759,1.0697486865751602,528546.4039374031,8.426028995623504,-8.564527884574657
f1600_w0.1_k8-8_e6.4,72,0.49256269577723144,33.20352909025792,18.817166324099833,1.4692119798028305,2254.4515403326304,19.245470543811074,1.1264631044833169,643833.9377140081,8.433592918072515,-7.448955585384648
f0_w0.1_k12-36_e12,72,0.46857343580721406,28.052239112195643,14.578658107302603,1.2096228163242357,2316.6126738249845,20.166057683467127,1.0508030898343383,369030.5637455552,8.439489508079726,-6.5321772987623685
f800_w0.1_k8-24_e8,72,0.4584296501157735,30.72856946816738,15.465150854783184,1.3409130879149243,2288.9036704125992,20.254084376690283,1.0867867802113085,445401.1205078912,8.459899587057597,-6.344396930646676
f400_w0.25_k16-48_e16,72,0.35772211672977366,29.629701532058657,13.461133342211397,1.2777235134911882,2314.9518611498083,20.595408535517475,1.0416468995316164,391855.75312157173,8.464100629284093,-7.848275999482954
f800_w0.25_k16-48_e16,72,0.4044634568090564,31.027327417075803,13.599797039563466,1.3423155050687532,2306.6785168261677,20.072443543681725,1.0699923854601057,497847.99534343067,8.483560686534325,-8.056625463757287
f1200_w0.25_k24-24_e19.2,72,0.4169311839297123,32.201082666608464,14.071809051492771,1.3931821646116522,2305.4449920557327,19.833809247915852,1.0832031687720896,563878.5931034351,8.506304887398214,-8.527812721565292
f0_w0.25_k16-48_e16,72,0.3636668672961515,29.421225223012566,13.435575557600794,1.2531250093365478,2344.008877324722,20.768453584292658,1.0338196212611732,382068.40101863875,8.52337962446526,-7.472329759898756
f1600_w0.25_k16-48_e16,72,0.4799285776050265,34.088558256635466,14.009569068057758,1.4799285776050266,2295.780573345301,19.96578402602793,1.1128998413735802,624800.0198549367,8.545358193739155,-8.422632512252854
f0_w0.1_k8-24_e8,72,0.4876658236559568,28.920134961522777,15.74605901848919,1.230237560661351,2348.895212582549,20.199837806689995,1.0729027881558248,410680.5346195271,8.55158175185602,-6.423252734523556
f1600_w0.1_k8-24_e8,72,0.4683890148049544,33.529956244621324,17.884491711418463,1.4399571813404193,2322.875738834547,19.513283406604735,1.1194726717135728,633985.377965327,8.594516424781098,-6.467345326984358
f1200_w0.1_k8-8_e6.4,72,0.46090141111578803,32.459354643854745,16.522368721383366,1.3721584155359747,2361.0700080445026,20.64698745768035,1.1036946353381134,457646.9558190666,8.678346859846881,-7.41642853068717
f1200_w0.25_k16-48_e16,72,0.43508193133882894,33.13496740479167,13.715423703577313,1.3989371707077787,2362.485526610469,20.815744785812463,1.08877146598963,491246.31709471875,8.680696505387589,-8.136175709740238
f1600_w0.25_k5-40_e5,72,0.5432132612936251,35.94946373257741,13.863996850037335,1.5142796629072275,2368.1372662998733,20.51286228022091,1.1316013094957427,646804.7283121115,8.769940462024605,-8.37928885237945
f1600_w0.25_k5-15_e5,72,0.5432132612936251,35.94946373257741,13.863996850037335,1.5142796629072275,2368.1372662998733,20.51286228022091,1.1316013094957427,646804.7283121115,8.769940462024605,-8.37928885237945
f1600_w0.25_k5-5_e4,72,0.5432132612936251,35.94946373257741,13.863996850037335,1.5142796629072275,2368.1372662998733,20.51286228022091,1.1316013094957427,646804.7283121115,8.769940462024605,-8.37928885237945
f800_w0.9_k48-48_e38.4,72,0.38763757762290885,32.521892245879116,11.995991290375475,1.3436432103792524,2415.9817794107366,22.439598899080554,1.0415631326739483,379684.1850845202,8.784623553456976,-8.766223875499767
f1600_w0.9_k48-48_e38.4,72,0.48747642670909275,35.54382290006802,12.640739096840287,1.4874764267090927,2381.6416830508488,21.954936987693724,1.096919248541828,457681.6889904185,8.79405997850134,-8.915522457310466
