config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f300_w0.666667_k16-48_e16,72,0.22249569838296906,0.4746322097698287,0.9411007684251473,1.0294385188787047,45.9824426311143,1.18110779027308,0.335658417864036,92063.6453036248,0.5483476892893486,-0.09253583301044288
f400_w0.75_k32-32_e25.6,72,0.2207629483976547,0.4780895008975057,0.870687074044475,1.0205216035308293,46.81783051575758,1.1755579948985861,0.3403641276239057,94740.34724850283,0.548437102286266,-0.09188747789474856
f400_w0.666667_k16-48_e16,72,0.22249553002577233,0.4747364445340708,0.941100812801418,1.0294542721156321,45.99184737645477,1.1811797663309251,0.3357550382024668,92062.50636038181,0.5485059416020419,-0.09256809541917511
f0_w0.666667_k16-48_e16,72,0.22249515116731416,0.4747847005602859,0.9411007240502891,1.0293362169914952,46.001778576075544,1.1810402036460783,0.3358667926498117,92068.4194363355,0.5485261009125015,-0.09250483254479769
f300_w0.25_k16-48_e16,72,0.24567737946205892,0.4778782077077509,1.0197345417969346,1.0143637007916424,47.0872463167597,1.1680127323527827,0.3460348059390863,104234.10615881033,0.5485355744681082,-0.0866316637326781
f100_w0.666667_k16-48_e16,72,0.22249492898982198,0.4747863680417801,0.9411007240502891,1.029419777131443,45.998205067889245,1.1810397658312062,0.3358679572347785,92069.17953094956,0.5485587340606876,-0.09250144406136905
f200_w0.666667_k16-48_e16,72,0.22249492898982198,0.47478661294026225,0.9411007240502891,1.0294180213677642,45.998316787391175,1.1810405491104252,0.33586853117864673,92068.79378693501,0.5485590661153872,-0.09250175585842872
f0_w0.25_k16-48_e16,72,0.2456755635756055,0.4781005120370807,1.019734738122337,1.0142841507020126,47.11329879712099,1.1679246801373389,0.3463355523308879,104234.85376714166,0.5488245441098398,-0.08658945922743325
f100_w0.25_k16-48_e16,72,0.24567489344026106,0.47810152824094726,1.019734738122337,1.014338438409432,47.11058494120897,1.1679265200419084,0.34633641126182235,104233.63046907324,0.5488461669525577,-0.08658834170747257
f200_w0.25_k16-48_e16,72,0.2456751169326742,0.47810189766203276,1.019734738122337,1.014338438409432,47.11062136111297,1.1679265023670407,0.3463368902799551,104234.00409198251,0.5488467294536783,-0.08658834602588145
f300_w0.75_k32-32_e25.6,72,0.2207629483976547,0.4785874106862206,0.8706870812542991,1.020537100077104,46.86586319304165,1.175126363347811,0.34085664560158296,94791.49889256673,0.548873674833719,-0.09155383891450775
f200_w0.75_k32-32_e25.6,72,0.2207629483976547,0.4785252766664532,0.8706870884642984,1.0205488331866786,46.85921530541929,1.1754139349695094,0.34077676290611086,94815.10432480826,0.5489052636585908,-0.09170591448456598
f100_w0.75_k32-32_e25.6,72,0.2207629483976547,0.478525253588061,0.8706870884642984,1.020555408971401,46.858875317912855,1.1754137064139565,0.3407765360420988,94815.26958534821,0.5489073112823754,-0.09170555198576276
f400_w0.9_k32-32_e25.6,72,0.2193708229214073,0.4798000645481528,0.8008397710098563,0.9999479962918959,47.98250172282898,1.1929246721694655,0.340736841883643,87904.62761710597,0.5489230985232063,-0.09807253919525213
f300_w0.9_k32-32_e25.6,72,0.21937081727140684,0.4798032207791771,0.8008397500334872,0.9999340531840413,47.98348643606676,1.1929108280980898,0.34074081763878483,87907.2459456802,0.5489307054171958,-0.09806562847368995
f0_w0.75_k32-32_e25.6,72,0.2207629483976547,0.4787807982678864,0.8706870884642984,1.0205469427291907,46.88435011006706,1.1752459027622244,0.34104449629168315,94815.13666583742,0.5491634248625259,-0.09158491472574763
f400_w0.25_k16-48_e16,72,0.24568135049291273,0.4785145850725294,1.0197343454707217,1.014380312031784,47.14912618458279,1.1683866865531314,0.34663054798829634,104240.1393493113,0.5494542598978622,-0.08680153763984777
f100_w0.9_k32-32_e25.6,72,0.21937081279959852,0.4801957819525855,0.8008397290572532,0.9999194582784441,48.023446086281375,1.1934733482067095,0.3412155303940618,88003.62136827115,0.5497483359729949,-0.09829939641721394
f200_w0.9_k32-32_e25.6,72,0.2193708132073165,0.4801960787679995,0.8008397290572532,0.9999147655209193,48.023701151951165,1.193473317038823,0.34121600441932715,88003.40276718567,0.5497517811780617,-0.09829947761558822
f0_w0.9_k32-32_e25.6,72,0.21937081402203717,0.4802039339281017,0.8008397290572532,0.9998848479444937,48.025923676639124,1.1934685933078966,0.3412247935232974,88003.02036060339,0.5497791078922452,-0.09829710452986705
f300_w0.75_k8-8_e6.4,72,0.19883190006564289,0.4730546876570219,0.9024538854601029,0.9746960333124088,48.39951244400151,1.1664475918940318,0.3405052943330924,92804.27837493924,0.5513003260006615,-0.09000774585527865
f400_w0.75_k8-8_e6.4,72,0.19883190006564289,0.4730949274098706,0.9024538854601029,0.9746960333124088,48.40363923726863,1.1664694547349408,0.3405398154211713,92785.06457944063,0.5513545355328184,-0.08999399509903135
f100_w0.75_k8-8_e6.4,72,0.19883403586601028,0.4731214190856918,0.9024538854601029,0.9746960333124088,48.40620341354328,1.1664064095433997,0.3405618738113292,92826.62757934161,0.5513559796974467,-0.0899657563802045
f200_w0.75_k8-8_e6.4,72,0.19883403586601028,0.4731212531714523,0.9024538854601029,0.9746960333124088,48.40622129962655,1.1664088167687003,0.3405625243882754,92824.54884606818,0.5513577068867155,-0.08996667895052753
f0_w0.75_k8-8_e6.4,72,0.1988358825092601,0.47312369086163414,0.9024538854601029,0.9746960333124088,48.40642389390326,1.1664108838474323,0.3405654516200337,92821.16237309232,0.5513620266901033,-0.08996676783120373
f400_w0.9_k12-36_e12,72,0.2205657547871317,0.46415291071281917,0.9943199189861893,0.9747170740127986,47.56893695332351,1.1859175426102146,0.3349470607681761,84398.49908988141,0.5519318047161058,-0.09490086460774598
f300_w0.9_k12-36_e12,72,0.22056497645146306,0.46442725019356285,0.9943198771212003,0.9747170619099736,47.59708302527305,1.185727097802146,0.33526385456143587,84405.72852949942,0.5522386691623252,-0.09477627614682475
f100_w0.9_k12-36_e12,72,0.2205702538494721,0.4644379181579693,0.9943198352561147,0.9747170619099736,47.59817749307538,1.185719941538512,0.33527177446872425,84412.54429461942,0.5522463075610877,-0.0947760033189421
f200_w0.9_k12-36_e12,72,0.22057009865575739,0.4644385937196129,0.9943198352561147,0.9747170619099736,47.59824680156191,1.1857198480398232,0.33527272102170713,84412.10216261382,0.5522473879583155,-0.09477560412325607
f0_w0.9_k12-36_e12,72,0.22056916606236165,0.4644408210820959,0.9943198352561147,0.9747170619099736,47.59847531530915,1.1857202232792494,0.33527522883109984,84411.06074904773,0.552250625284802,-0.0947751049260708
