config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f400_w0.1_k8-24_e8,72,0.2950643303797134,0.5046661381128357,1.4146587756793731,1.1140640753969229,44.1845578982434,1.2273178173352997,0.4065266198870697,442315.1833480067,0.6734109197240292,-0.07790627966629783
f0_w0.45_k5-5_e4,72,0.3273294855355891,0.5256601628674833,1.3055683006404544,1.0108759150339854,52.000463662230054,1.2624702761353523,0.421511064603435,479132.0503860171,0.6734559916882794,-0.055481139283053885
f0_w0.45_k5-15_e5,72,0.3273294855355891,0.5259597460486501,1.3055683006404544,1.0108759150339854,52.030099661734184,1.2625594392817303,0.4216815049548403,479174.6882963209,0.6737358337600737,-0.055429329126530966
f0_w0.45_k5-40_e5,72,0.3273294855355891,0.5259597460486501,1.3055683006404544,1.0108759150339854,52.030099661734184,1.2625594392817303,0.4216815049548403,479174.6882963209,0.6737358337600737,-0.055429329126530966
f0_w0.1_k16-48_e16,72,0.33036369079369543,0.499663694401,1.253751661110469,1.1034320693484152,44.62818011326133,1.2359020034096302,0.4085542088838841,421508.3805548624,0.675237887255719,-0.08867036596181045
f400_w0.1_k12-12_e9.6,72,0.316411856101397,0.5010574220928395,1.338209290699328,1.1317144126153287,42.996088200171414,1.2303012249938845,0.40354512036200885,437096.97923387715,0.6765316908858021,-0.07581263077829592
f0_w0.1_k12-36_e12,72,0.33493241580930255,0.5049802054656531,1.3319014326593115,1.097540282074858,45.2365448970299,1.2411477112374143,0.41312242613757955,441218.7298134578,0.680767835327706,-0.07297051110877825
f400_w0.1_k16-48_e16,72,0.3253202636120802,0.5089382148447791,1.254880406037395,1.1092692611632595,45.16135842809153,1.2407533607801933,0.4098448106435692,423135.4796679228,0.6824583164178112,-0.09029601866916812
f0_w0.45_k8-8_e6.4,72,0.32117853928573054,0.5019668238839265,1.3203223807630855,1.106556305138761,44.8872527426102,1.263735312495078,0.4107667053802041,437931.92397887824,0.6906471543067888,-0.12299315101836299
f800_w0.25_k8-8_e6.4,72,0.3064838384059614,0.5084321812215463,1.3490849187717306,1.1610896673668165,42.204800807610205,1.239387748937634,0.40318904374511527,442117.66632416967,0.6906892654804626,-0.09126080640838598
