config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1800_w0.25_k5-15_e5,72,0.3524302213846321,1.3628993492535477,1.5107295915788952,1.00757162983896,135.2609842986159,2.1047916734908023,0.4835763944932936,476283.57675881183,1.1976086570897082,-1.024871481949955
f1800_w0.1_k12-25_e11,72,0.3330861181998437,1.3611602209027955,1.3206436731138804,1.034011590688952,131.54601804369094,2.133832643030404,0.4731778672456086,467626.3819343248,1.1977257680145619,-0.9784379709552646
f1800_w0.1_k5-15_e5,72,0.34293061545621273,1.3660436262084192,1.5895859466071705,1.0368859165547053,131.58855858289772,2.091187268109832,0.48214925017358934,483188.70644706546,1.1980975895215562,-0.980933410038276
f900_w0.45_k8-8_e6.4,72,0.30729134290489496,1.3224550964532136,1.3591429653653264,1.0352454072719692,127.65053450073876,2.18736422636688,0.47054113556250143,479647.065163731,1.1983353600461792,-0.9070176221463012
f1800_w0.1_k5-5_e4,72,0.3258659497886326,1.3481493804049742,1.4359302496788529,1.0470169621409111,128.49658928563017,2.0799218603316234,0.48804877657368195,480290.38358615024,1.198427978949821,-0.9612993287154405
f450_w0.25_k16-48_e16,72,0.3138583109520323,1.3153822555152557,1.0931420918730568,0.9939493988676402,132.3389557872673,2.2181603231679157,0.4667120491319183,468412.66082849377,1.198933013236012,-0.9080058183720091
f1350_w0.45_k16-16_e12.8,72,0.30392040156572075,1.347728566954771,1.2347904906183085,1.0149311131282617,132.78008059763232,2.19848343593457,0.4661248229025065,469161.420399154,1.1993692827486409,-0.9044834661757712
f900_w0.25_k8-8_e6.4,72,0.31722155291198945,1.330640195653145,1.306820010232965,1.0098494011374073,131.76620139145766,2.1422411162784436,0.4845017437933535,487821.1043466932,1.1997441190707776,-0.9274147606342046
f0_w0.25_k16-48_e16,72,0.3138610662744005,1.3164348094900633,1.0931420918730568,0.9939665895693532,132.44256127969282,2.218587030320068,0.4677680560926858,468287.44279706466,1.200335561999069,-0.9081262894952855
f450_w0.6_k16-48_e16,72,0.30978903451170964,1.3507869207417527,1.2569655554388224,1.0037689394250857,134.57150024142243,2.2446284774340772,0.45781921977091034,465704.1568136999,1.2003989070616257,-0.8596698464588735
f1350_w0.45_k12-25_e11,72,0.3240846257901699,1.351506579387313,1.3274264069747064,1.0450071432563521,129.12602405390513,2.178058990897684,0.46642083536512186,463221.6024838428,1.2004648105412534,-0.9215444233981933
f900_w0.1_k48-48_e38.4,72,0.3172087658716066,1.3331956337013764,1.4074266672025115,1.0169016022655188,131.0442429043012,2.216348268844542,0.4667615864675984,469280.39199071116,1.2006828322375662,-0.9438063359194299
